CustomerID,Recency,Frequency,Amount,Country,Label
16015.0,27,180.0,690.5399999999996,United Kingdom,0
16016.0,15,233.0,1483.3100000000013,United Kingdom,1
16017.0,48,32.0,211.87999999999997,United Kingdom,0
16018.0,4,28.0,408.9,United Kingdom,0
16019.0,47,155.0,3450.24,United Kingdom,0
16020.0,17,46.0,851.0100000000001,United Kingdom,0
16022.0,261,76.0,628.2800000000001,United Kingdom,3
16023.0,47,101.0,719.81,United Kingdom,0
16024.0,13,64.0,251.23999999999992,United Kingdom,0
16025.0,60,28.0,439.66,United Kingdom,0
16026.0,44,32.0,236.0900000000001,United Kingdom,0
16027.0,69,15.0,852.12,United Kingdom,0
16029.0,30,210.0,50992.60999999997,United Kingdom,0
16030.0,283,29.0,331.24000000000007,United Kingdom,3
16031.0,123,100.0,548.9399999999999,United Kingdom,0
16033.0,5,1122.0,8727.609999999988,United Kingdom,1
16034.0,39,22.0,437.69999999999993,United Kingdom,0
16036.0,88,55.0,758.9199999999994,United Kingdom,0
16037.0,130,39.0,855.0200000000001,United Kingdom,0
16038.0,178,24.0,454.3299999999999,United Kingdom,3
16040.0,149,65.0,1313.5500000000006,United Kingdom,0
16041.0,90,6.0,3166.4,United Kingdom,0
16042.0,22,67.0,1147.37,United Kingdom,0
16043.0,5,39.0,773.9900000000004,United Kingdom,0
16045.0,2,83.0,1340.7000000000005,United Kingdom,0
16048.0,86,7.0,243.69000000000003,United Kingdom,0
16049.0,41,312.0,1111.7899999999993,United Kingdom,1
16050.0,174,10.0,137.9,United Kingdom,3
16052.0,55,34.0,362.06000000000006,United Kingdom,0
16053.0,93,84.0,1511.9499999999996,United Kingdom,0
16054.0,146,70.0,783.8999999999999,United Kingdom,0
16055.0,280,8.0,134.8,United Kingdom,3
16056.0,46,68.0,664.85,United Kingdom,0
16057.0,5,108.0,2140.2200000000003,United Kingdom,0
16059.0,72,180.0,1459.8600000000008,United Kingdom,0
16061.0,270,-1.0,-29.95,United Kingdom,3
16062.0,6,64.0,1153.6199999999992,United Kingdom,0
16063.0,261,23.0,335.32000000000005,United Kingdom,3
16065.0,454,74.0,372.0900000000001,United Kingdom,3
16066.0,17,102.0,1521.87,United Kingdom,0
16070.0,23,33.0,852.15,United Kingdom,0
16071.0,45,21.0,326.24000000000007,United Kingdom,0
16072.0,289,23.0,584.3199999999999,United Kingdom,3
16073.0,292,0.0,94.35,United Kingdom,3
16076.0,23,127.0,2173.53,United Kingdom,0
16078.0,341,1.0,79.2,United Kingdom,3
16079.0,17,21.0,1352.0000000000002,United Kingdom,0
16080.0,68,9.0,176.60000000000002,United Kingdom,0
16081.0,57,227.0,2806.9000000000005,United Kingdom,1
16083.0,101,31.0,1317.6200000000003,United Kingdom,0
16084.0,300,38.0,436.18,United Kingdom,3
16085.0,0,167.0,981.51,United Kingdom,0
16086.0,30,38.0,1119.31,United Kingdom,0
16091.0,125,18.0,315.06000000000006,United Kingdom,0
16092.0,115,49.0,779.36,United Kingdom,0
16093.0,107,1.0,17.0,United Kingdom,0
16094.0,12,59.0,1041.83,United Kingdom,0
16096.0,265,12.0,320.62,United Kingdom,3
16097.0,241,10.0,185.05,United Kingdom,3
16098.0,88,67.0,2005.6300000000003,United Kingdom,0
16099.0,51,39.0,731.8999999999999,United Kingdom,0
16101.0,10,69.0,1245.9599999999998,United Kingdom,0
16102.0,43,57.0,1842.1400000000003,United Kingdom,0
16103.0,80,48.0,1429.64,United Kingdom,0
16104.0,91,29.0,302.36,United Kingdom,0
16105.0,220,13.0,336.96,United Kingdom,3
16106.0,214,6.0,108.38,United Kingdom,3
16107.0,18,31.0,3204.16,United Kingdom,0
16108.0,85,47.0,816.1,United Kingdom,0
16109.0,219,18.0,611.88,United Kingdom,3
16110.0,46,354.0,1337.4800000000016,United Kingdom,1
16112.0,70,16.0,195.74,United Kingdom,0
16113.0,95,30.0,161.38000000000002,United Kingdom,0
16114.0,171,8.0,135.75000000000003,United Kingdom,3
16115.0,4,284.0,1667.9700000000018,United Kingdom,1
16116.0,5,33.0,592.8800000000001,United Kingdom,0
16117.0,279,30.0,232.21,United Kingdom,3
16119.0,73,16.0,423.36,United Kingdom,0
16120.0,30,28.0,1294.14,United Kingdom,0
16121.0,58,212.0,867.1099999999998,United Kingdom,0
16122.0,39,38.0,684.42,United Kingdom,0
16123.0,52,16.0,307.78,United Kingdom,0
16124.0,317,6.0,187.15000000000003,United Kingdom,3
16125.0,516,13.0,289.35,United Kingdom,3
16126.0,60,117.0,6287.770000000002,United Kingdom,1
16127.0,40,40.0,656.2500000000001,United Kingdom,0
16128.0,18,89.0,1880.22,United Kingdom,0
16131.0,52,78.0,3506.5400000000013,United Kingdom,0
16133.0,17,313.0,14305.66,United Kingdom,2
16134.0,22,32.0,603.6900000000002,United Kingdom,0
16135.0,263,21.0,517.5499999999998,United Kingdom,3
16136.0,30,37.0,709.3800000000002,United Kingdom,0
16138.0,546,-1.0,-7.95,United Kingdom,3
16139.0,19,31.0,635.41,United Kingdom,0
16140.0,53,33.0,703.7700000000001,United Kingdom,0
16141.0,1,30.0,620.4,United Kingdom,0
16142.0,250,37.0,535.3400000000001,United Kingdom,3
16143.0,35,116.0,2419.8399999999992,United Kingdom,0
16144.0,159,1.0,175.2,United Kingdom,3
16145.0,3,211.0,3741.979999999996,United Kingdom,1
16146.0,204,29.0,734.1299999999999,United Kingdom,3
16147.0,134,22.0,375.0,United Kingdom,0
16148.0,297,1.0,76.32000000000001,United Kingdom,3
16149.0,143,18.0,280.52000000000004,United Kingdom,0
16150.0,1,98.0,1906.0699999999988,United Kingdom,0
16152.0,269,29.0,1829.04,United Kingdom,3
16153.0,50,89.0,1824.23,United Kingdom,0
16156.0,25,121.0,3024.6200000000013,United Kingdom,0
16157.0,16,17.0,644.2400000000001,United Kingdom,0
16159.0,282,14.0,348.2000000000001,United Kingdom,3
16160.0,79,18.0,1009.4500000000004,United Kingdom,0
16161.0,15,446.0,5352.969999999997,United Kingdom,1
16162.0,340,2.0,37.4,United Kingdom,3
16163.0,225,5.0,441.6000000000001,United Kingdom,3
16164.0,18,33.0,802.5300000000002,United Kingdom,0
16168.0,3,97.0,3770.600000000001,United Kingdom,0
16169.0,40,85.0,1822.9700000000005,United Kingdom,0
16170.0,51,123.0,1880.42,United Kingdom,0
16171.0,30,3.0,73.2,United Kingdom,0
16172.0,6,69.0,1140.21,United Kingdom,0
16173.0,16,81.0,1406.5699999999993,United Kingdom,0
16174.0,33,23.0,1009.55,United Kingdom,0
16175.0,169,58.0,1037.5899999999997,United Kingdom,3
16177.0,51,15.0,331.95,United Kingdom,0
16178.0,139,8.0,197.90000000000003,United Kingdom,0
16179.0,61,11.0,215.83,United Kingdom,0
16180.0,32,148.0,10217.48,United Kingdom,1
16181.0,74,11.0,305.5400000000001,United Kingdom,0
16182.0,73,28.0,6617.650000000001,United Kingdom,0
16183.0,275,15.0,338.7100000000001,United Kingdom,3
16184.0,5,44.0,1155.5400000000002,United Kingdom,0
16185.0,17,31.0,529.41,United Kingdom,0
16186.0,5,217.0,3991.9400000000032,United Kingdom,1
16187.0,0,293.0,6841.239999999998,United Kingdom,1
16188.0,36,67.0,981.86,United Kingdom,0
16189.0,16,11.0,215.48,United Kingdom,0
16190.0,41,6.0,215.08,United Kingdom,0
16191.0,1,117.0,4913.32,United Kingdom,0
16193.0,237,19.0,314.45,United Kingdom,3
16198.0,76,15.0,400.681,United Kingdom,0
16200.0,165,179.0,1080.6199999999992,United Kingdom,0
16201.0,17,107.0,1821.5199999999995,United Kingdom,0
16202.0,361,18.0,365.27,United Kingdom,3
16203.0,0,34.0,589.15,United Kingdom,0
16204.0,24,57.0,405.71,United Kingdom,0
16205.0,90,98.0,761.38,United Kingdom,0
16206.0,55,63.0,537.06,United Kingdom,0
16207.0,26,19.0,394.38,United Kingdom,0
16208.0,45,66.0,664.2600000000001,United Kingdom,0
16209.0,1,46.0,2262.62,United Kingdom,0
16210.0,10,123.0,21086.3,United Kingdom,2
16211.0,1,22.0,542.77,United Kingdom,0
16212.0,20,39.0,681.19,United Kingdom,0
16213.0,79,6.0,159.0,United Kingdom,0
16214.0,171,44.0,1062.7499999999998,United Kingdom,3
16215.0,81,14.0,242.35,United Kingdom,0
16216.0,268,37.0,914.9300000000002,United Kingdom,3
16217.0,128,11.0,259.39000000000004,United Kingdom,0
16218.0,60,78.0,3054.8700000000013,United Kingdom,0
16221.0,98,97.0,864.86,United Kingdom,0
16222.0,319,137.0,846.7200000000007,United Kingdom,3
16224.0,57,96.0,1295.3000000000004,United Kingdom,0
16225.0,45,134.0,1096.32,United Kingdom,0
16226.0,204,8.0,255.12,United Kingdom,3
16227.0,226,5.0,308.32000000000005,United Kingdom,3
16229.0,35,47.0,1010.6,United Kingdom,0
16230.0,279,35.0,542.03,United Kingdom,3
16232.0,44,36.0,983.2299999999998,United Kingdom,0
16233.0,71,19.0,422.13,United Kingdom,0
16235.0,39,44.0,858.4099999999996,United Kingdom,0
16236.0,79,20.0,432.19999999999993,United Kingdom,0
16239.0,57,17.0,372.9,United Kingdom,0
16240.0,10,128.0,3693.810000000001,United Kingdom,0
16241.0,0,662.0,2607.8700000000067,United Kingdom,1
16242.0,19,293.0,3598.260000000001,United Kingdom,1
16243.0,55,51.0,409.0999999999997,United Kingdom,0
16244.0,5,91.0,1522.7499999999998,United Kingdom,0
16245.0,24,87.0,1352.3600000000008,United Kingdom,0
16247.0,171,16.0,114.56,United Kingdom,3
16248.0,91,7.0,152.94,United Kingdom,0
16249.0,53,69.0,1800.0700000000006,United Kingdom,0
16250.0,262,24.0,389.44000000000005,United Kingdom,3
16252.0,485,-21.0,-295.09000000000003,United Kingdom,3
16253.0,121,122.0,3665.619999999999,United Kingdom,0
16255.0,17,266.0,2609.2999999999997,United Kingdom,1
16256.0,258,12.0,732.6300000000002,United Kingdom,3
16257.0,177,2.0,46.95,United Kingdom,3
16258.0,46,135.0,5203.51,United Kingdom,1
16260.0,51,18.0,1035.45,United Kingdom,0
16261.0,17,124.0,746.8299999999999,United Kingdom,0
16262.0,361,-3.0,-31.65,United Kingdom,3
16265.0,10,256.0,5423.150000000002,United Kingdom,1
16266.0,74,61.0,861.8899999999998,United Kingdom,0
16268.0,71,45.0,667.6499999999999,United Kingdom,0
16270.0,354,54.0,1141.2399999999996,United Kingdom,3
16271.0,16,132.0,1423.2899999999995,United Kingdom,0
16272.0,117,25.0,411.7000000000001,United Kingdom,0
16274.0,697,67.0,357.94999999999993,United Kingdom,3
16275.0,197,33.0,559.8699999999999,United Kingdom,3
16276.0,177,6.0,810.6000000000001,United Kingdom,3
16278.0,24,21.0,537.8299999999999,United Kingdom,0
16279.0,22,105.0,1496.6800000000003,United Kingdom,0
16281.0,73,17.0,2062.06,United Kingdom,0
16282.0,253,11.0,168.3,United Kingdom,3
16283.0,32,164.0,1531.509999999999,United Kingdom,0
16284.0,51,109.0,823.9699999999996,United Kingdom,0
16287.0,170,8.0,142.5,United Kingdom,3
16292.0,63,15.0,280.90000000000003,United Kingdom,0
16293.0,22,116.0,2236.74,United Kingdom,0
16295.0,0,79.0,1328.5500000000004,United Kingdom,0
16297.0,35,17.0,275.4000000000001,United Kingdom,0
16298.0,23,27.0,598.1999999999998,United Kingdom,0
16302.0,108,10.0,212.82,United Kingdom,0
16303.0,26,157.0,5305.829999999999,United Kingdom,1
16305.0,139,22.0,361.2199999999999,United Kingdom,0
16306.0,38,38.0,602.2700000000001,United Kingdom,0
16308.0,108,4.0,2560.0,United Kingdom,0
16309.0,92,40.0,686.6700000000001,United Kingdom,0
16311.0,18,37.0,616.26,United Kingdom,0
16313.0,50,16.0,274.15000000000003,United Kingdom,0
16315.0,331,14.0,226.37,United Kingdom,3
16316.0,79,146.0,2755.5600000000004,United Kingdom,0
16317.0,2,69.0,1341.65,United Kingdom,0
16318.0,243,19.0,328.15,United Kingdom,3
16319.0,188,3.0,404.4,United Kingdom,3
16320.0,66,56.0,1038.46,,0
16321.0,73,8.0,230.70000000000007,Australia,0
16322.0,120,37.0,326.74999999999994,United Kingdom,0
16323.0,197,1.0,207.50000000000003,United Kingdom,3
16324.0,178,118.0,428.6799999999998,United Kingdom,3
16325.0,45,16.0,510.5400000000001,United Kingdom,0
16326.0,16,318.0,3085.9600000000046,United Kingdom,1
16327.0,15,319.0,3844.22,United Kingdom,1
16330.0,18,37.0,242.21,United Kingdom,0
16332.0,29,152.0,1583.2000000000005,United Kingdom,0
16333.0,124,45.0,26626.8,United Kingdom,2
16337.0,274,10.0,151.05,United Kingdom,3
16338.0,217,11.0,214.80000000000004,United Kingdom,3
16339.0,285,20.0,109.95000000000002,United Kingdom,3
16340.0,108,153.0,549.0699999999998,United Kingdom,0
16341.0,25,70.0,1959.3800000000003,United Kingdom,0
16342.0,76,15.0,322.41,United Kingdom,0
16343.0,16,47.0,370.48,United Kingdom,0
16344.0,247,2.0,101.1,United Kingdom,3
16345.0,45,38.0,575.4100000000001,United Kingdom,0
16347.0,12,92.0,887.6500000000001,United Kingdom,0
16348.0,79,235.0,1469.4500000000005,United Kingdom,1
16349.0,291,9.0,53.5,United Kingdom,3
16350.0,22,54.0,1100.4699999999996,United Kingdom,0
16351.0,39,8.0,153.9,United Kingdom,0
16352.0,18,28.0,494.44000000000005,United Kingdom,0
16353.0,9,94.0,6675.709999999997,United Kingdom,1
16354.0,74,39.0,395.8,United Kingdom,0
16356.0,160,30.0,210.32,United Kingdom,3
16357.0,66,34.0,658.88,United Kingdom,0
16358.0,65,108.0,2024.949999999999,United Kingdom,0
16359.0,9,62.0,1460.3699999999994,United Kingdom,0
16360.0,1,653.0,3411.6900000000005,United Kingdom,1
16361.0,10,106.0,896.6600000000001,United Kingdom,0
16362.0,30,72.0,652.0699999999996,United Kingdom,0
16363.0,54,5.0,109.36,United Kingdom,0
16364.0,12,53.0,707.0399999999997,United Kingdom,0
16365.0,3,51.0,1540.4200000000003,United Kingdom,0
16366.0,19,18.0,327.3,United Kingdom,0
16367.0,302,130.0,804.4899999999994,United Kingdom,3
16368.0,29,76.0,497.42999999999984,United Kingdom,0
16369.0,19,118.0,1553.66,United Kingdom,0
16370.0,65,228.0,1320.5600000000004,United Kingdom,0
16372.0,182,97.0,367.92999999999984,United Kingdom,3
16374.0,244,111.0,473.0299999999997,United Kingdom,3
16376.0,18,122.0,977.5200000000008,United Kingdom,0
16377.0,268,5.0,676.2,United Kingdom,3
16378.0,189,23.0,362.9500000000001,United Kingdom,3
16379.0,19,107.0,2131.9000000000005,United Kingdom,0
16380.0,91,32.0,1780.59,United Kingdom,0
16383.0,75,102.0,668.3599999999996,United Kingdom,0
16384.0,31,33.0,584.4999999999999,United Kingdom,0
16385.0,61,59.0,555.8899999999999,United Kingdom,0
16386.0,29,88.0,317.20000000000016,United Kingdom,0
16387.0,323,4.0,94.36,United Kingdom,3
16389.0,54,33.0,1362.27,United Kingdom,0
16392.0,270,45.0,221.19000000000003,United Kingdom,3
16393.0,12,302.0,2941.0500000000025,United Kingdom,1
16394.0,50,66.0,1412.0600000000004,United Kingdom,0
16395.0,61,210.0,1486.9000000000003,United Kingdom,0
16398.0,125,78.0,1631.1500000000003,United Kingdom,0
16399.0,20,73.0,408.57,United Kingdom,0
16400.0,184,29.0,303.93,United Kingdom,3
16401.0,15,174.0,4061.239999999999,United Kingdom,1
16402.0,265,60.0,299.6,United Kingdom,3
16403.0,69,5.0,161.04999999999998,United Kingdom,0
16404.0,71,23.0,443.0500000000001,United Kingdom,0
16405.0,69,5.0,167.25,United Kingdom,0
16406.0,19,63.0,163.07,United Kingdom,0
16407.0,13,172.0,2126.9300000000017,United Kingdom,0
16409.0,3,232.0,2028.8800000000017,United Kingdom,1
16411.0,20,45.0,214.65,United Kingdom,0
16412.0,54,35.0,151.83,United Kingdom,0
16413.0,57,31.0,262.20000000000005,United Kingdom,0
16414.0,22,7.0,126.25,United Kingdom,0
16415.0,45,54.0,210.34999999999985,United Kingdom,0
16416.0,27,69.0,1026.9899999999998,United Kingdom,0
16418.0,45,102.0,675.2700000000002,United Kingdom,0
16419.0,37,50.0,959.48,United Kingdom,0
16422.0,3,339.0,33805.69000000004,United Kingdom,2
16423.0,25,18.0,346.12,United Kingdom,0
16424.0,192,4.0,82.56,United Kingdom,3
16425.0,69,21.0,302.69999999999993,United Kingdom,0
16426.0,22,372.0,1908.25,United Kingdom,1
16427.0,264,9.0,241.06,United Kingdom,3
16428.0,82,-1.0,-2.95,United Kingdom,0
16429.0,107,2.0,284.55,United Kingdom,0
16430.0,58,6.0,300.85,United Kingdom,0
16431.0,66,83.0,642.81,United Kingdom,0
16432.0,183,8.0,287.4,United Kingdom,3
16433.0,29,17.0,184.26,United Kingdom,0
16434.0,48,109.0,1522.2500000000005,United Kingdom,0
16438.0,27,132.0,798.3499999999997,United Kingdom,0
16440.0,52,282.0,3640.669999999999,United Kingdom,1
16441.0,274,24.0,381.2,United Kingdom,3
16442.0,120,174.0,616.79,United Kingdom,0
16444.0,47,82.0,638.7700000000002,United Kingdom,0
16445.0,182,63.0,230.51,United Kingdom,3
16446.0,89,2.0,2.8999999999941792,United Kingdom,0
16447.0,136,36.0,259.0099999999998,United Kingdom,0
16448.0,199,20.0,188.89,United Kingdom,3
16449.0,198,37.0,674.6899999999999,United Kingdom,3
16450.0,150,11.0,311.92,United Kingdom,0
16451.0,88,14.0,266.97,United Kingdom,0
16454.0,45,1.0,-8.15,United Kingdom,0
16455.0,153,99.0,1841.1800000000003,United Kingdom,0
16456.0,104,111.0,2158.3700000000003,United Kingdom,0
16457.0,219,9.0,208.36,United Kingdom,3
16458.0,1,202.0,3482.74,United Kingdom,1
16460.0,29,135.0,814.7199999999996,United Kingdom,0
16461.0,178,33.0,151.42,United Kingdom,3
16462.0,74,2.0,102.0,United Kingdom,0
16463.0,22,79.0,1383.7000000000005,United Kingdom,0
16464.0,20,236.0,1314.6800000000003,United Kingdom,1
16466.0,4,148.0,1603.4600000000007,United Kingdom,0
16468.0,75,2.0,74.9,United Kingdom,0
16469.0,24,182.0,650.4300000000004,United Kingdom,0
16470.0,52,169.0,757.44,United Kingdom,0
16471.0,68,13.0,223.95,United Kingdom,0
16473.0,162,17.0,314.86,United Kingdom,3
16474.0,18,352.0,1811.470000000002,United Kingdom,1
16475.0,1,28.0,544.3,United Kingdom,0
16477.0,68,146.0,2494.4600000000005,United Kingdom,0
16478.0,26,17.0,331.0,United Kingdom,0
16479.0,11,35.0,300.83,United Kingdom,0
16480.0,76,53.0,769.2899999999995,United Kingdom,0
16482.0,16,18.0,220.62,United Kingdom,0
16483.0,193,19.0,139.35000000000002,United Kingdom,3
16484.0,174,24.0,379.4000000000001,United Kingdom,3
16485.0,78,42.0,363.65,United Kingdom,0
16488.0,115,27.0,492.19999999999993,United Kingdom,0
16491.0,47,39.0,731.5,United Kingdom,0
16493.0,73,50.0,1329.6600000000003,United Kingdom,0
16494.0,297,50.0,826.5299999999999,United Kingdom,3
16495.0,129,97.0,684.4100000000003,United Kingdom,0
16496.0,208,93.0,1562.2200000000005,United Kingdom,3
16497.0,50,136.0,2965.690000000001,United Kingdom,0
16498.0,162,14.0,86.12,United Kingdom,3
16499.0,361,16.0,319.1,United Kingdom,3
16500.0,17,11.0,400.86,United Kingdom,0
16503.0,96,82.0,1421.4300000000003,United Kingdom,0
16504.0,26,86.0,484.37999999999977,United Kingdom,0
16505.0,121,4.0,777.6,United Kingdom,0
16506.0,20,3.0,90.3,United Kingdom,0
16509.0,297,13.0,363.7,United Kingdom,3
16510.0,666,13.0,248.1,United Kingdom,3
16511.0,22,169.0,950.26,United Kingdom,0
16513.0,20,35.0,874.5899999999999,United Kingdom,0
16515.0,3,113.0,1627.1300000000006,United Kingdom,0
16516.0,90,6.0,101.7,United Kingdom,0
16517.0,160,17.0,162.70000000000005,United Kingdom,3
16518.0,91,38.0,480.9200000000002,United Kingdom,0
16519.0,26,13.0,215.08,United Kingdom,0
16520.0,187,155.0,1036.6200000000003,United Kingdom,3
16523.0,16,282.0,9295.670000000007,United Kingdom,1
16525.0,9,166.0,11895.570000000009,United Kingdom,1
16526.0,172,15.0,290.36,United Kingdom,3
16527.0,82,14.0,228.06000000000003,United Kingdom,0
16528.0,181,17.0,244.41,United Kingdom,3
16529.0,306,30.0,455.25,United Kingdom,3
16531.0,23,77.0,1244.59,United Kingdom,0
16532.0,18,4.0,6748.8,United Kingdom,0
16533.0,20,173.0,1026.9399999999996,United Kingdom,0
16535.0,242,31.0,593.75,United Kingdom,3
16536.0,108,54.0,539.02,United Kingdom,0
16539.0,151,45.0,1388.81,United Kingdom,0
16542.0,54,5.0,119.62,United Kingdom,0
16545.0,165,3.0,339.3,United Kingdom,3
16546.0,291,19.0,-95.9299999999998,United Kingdom,3
16549.0,11,981.0,4154.639999999994,United Kingdom,1
16550.0,109,241.0,2266.249999999998,United Kingdom,1
16551.0,162,32.0,922.12,United Kingdom,0
16552.0,36,17.0,379.73,United Kingdom,0
16553.0,6,82.0,5664.569999999999,United Kingdom,0
16554.0,9,30.0,641.5500000000001,United Kingdom,0
16555.0,110,17.0,285.89,United Kingdom,0
16556.0,106,207.0,3313.79,United Kingdom,1
16557.0,25,11.0,281.85,United Kingdom,0
16558.0,6,446.0,8257.04000000001,United Kingdom,1
16560.0,22,56.0,816.5099999999998,United Kingdom,0
16561.0,30,31.0,511.12000000000006,United Kingdom,0
16563.0,54,19.0,1077.74,United Kingdom,0
16565.0,424,3.0,173.7,United Kingdom,3
16566.0,16,17.0,614.01,United Kingdom,0
16567.0,162,35.0,865.5999999999999,United Kingdom,0
16569.0,181,5.0,124.2,United Kingdom,3
16570.0,16,119.0,3622.9500000000007,United Kingdom,0
16571.0,27,68.0,1285.22,United Kingdom,0
16572.0,33,56.0,999.7,United Kingdom,0
16573.0,74,38.0,648.4099999999997,United Kingdom,0
16574.0,72,28.0,451.43999999999977,United Kingdom,0
16579.0,454,-1.0,-30.6,United Kingdom,3
16581.0,65,7.0,70.44,United Kingdom,0
16582.0,114,6.0,313.61999999999995,United Kingdom,0
16583.0,697,14.0,233.45,United Kingdom,3
16584.0,81,25.0,908.03,United Kingdom,0
16586.0,220,8.0,463.95,United Kingdom,3
16587.0,233,13.0,225.14999999999995,United Kingdom,3
16589.0,72,33.0,459.2399999999999,United Kingdom,0
16591.0,303,10.0,213.5,United Kingdom,3
16592.0,13,210.0,4073.2799999999993,United Kingdom,1
16593.0,51,27.0,330.0299999999999,United Kingdom,0
16594.0,76,53.0,181.09,United Kingdom,0
16595.0,91,85.0,360.1600000000003,United Kingdom,0
16596.0,16,12.0,250.15,United Kingdom,0
16597.0,212,7.0,90.04000000000002,United Kingdom,3
16598.0,160,9.0,140.70000000000002,United Kingdom,3
16600.0,17,62.0,813.5200000000001,United Kingdom,0
16601.0,41,31.0,244.79999999999995,United Kingdom,0
16602.0,121,26.0,494.7299999999999,United Kingdom,0
16603.0,75,34.0,482.47,United Kingdom,0
16607.0,0,170.0,3038.670000000001,United Kingdom,0
16609.0,3,272.0,5450.960000000006,United Kingdom,1
16610.0,249,6.0,75.66,United Kingdom,3
16611.0,187,9.0,120.99,United Kingdom,3
